field_id,crop,time,fret_et,fret_eto,fret_etof
CA_304955,66,2024-09-17,4.149,4.26,0.974
CA_304955,66,2024-09-18,4.095,4.2,0.975
CA_304955,66,2024-09-19,3.436,3.52,0.976
CA_304955,66,2024-09-20,,,0.976
CA_304983,66,2024-09-13,4.397,4.94,0.89
CA_304983,66,2024-09-14,3.59,5.07,0.708
CA_304983,66,2024-09-15,3.649,5.11,0.714
CA_304983,66,2024-09-16,2.962,4.08,0.726
CA_304983,66,2024-09-17,3.147,4.23,0.744
CA_304983,66,2024-09-18,3.322,4.32,0.769
CA_304983,66,2024-09-19,2.783,3.6,0.773
CA_304983,66,2024-09-20,,,0.773
CA_304986,72,2024-09-13,4.52,5.16,0.876
CA_304986,72,2024-09-14,4.32,5.18,0.834
CA_304986,72,2024-09-15,4.311,5.15,0.837
CA_304986,72,2024-09-16,3.398,4.05,0.839
CA_304986,72,2024-09-17,3.595,4.28,0.84
CA_304986,72,2024-09-18,3.557,4.23,0.841
CA_304986,72,2024-09-19,3.002,3.57,0.841
CA_304986,72,2024-09-20,,,0.84
CA_304992,72,2024-09-13,4.171,5.34,0.781
CA_304992,72,2024-09-14,4.91,5.39,0.911
CA_304992,72,2024-09-15,4.905,5.39,0.91
CA_304992,72,2024-09-16,3.736,4.07,0.918
CA_304992,72,2024-09-17,3.951,4.29,0.921
CA_304992,72,2024-09-18,3.998,4.35,0.919
CA_304992,72,2024-09-19,3.334,3.66,0.911
CA_304992,72,2024-09-20,,,0.899
CA_305006,72,2024-09-13,3.071,5.36,0.573
CA_305006,72,2024-09-14,2.622,5.44,0.482
CA_305006,72,2024-09-15,2.62,5.39,0.486
CA_305006,72,2024-09-16,1.888,3.83,0.493
CA_305006,72,2024-09-17,2.109,4.21,0.501
CA_305006,72,2024-09-18,2.228,4.36,0.511
CA_305006,72,2024-09-19,1.847,3.65,0.506
CA_305006,72,2024-09-20,,,0.501
CA_305050,204,2024-09-13,2.227,5.54,0.402
CA_305050,204,2024-09-14,2.113,5.03,0.42
CA_305050,204,2024-09-15,3.009,7.25,0.415
CA_305050,204,2024-09-16,2.754,6.75,0.408
CA_305050,204,2024-09-17,2.4,6.03,0.398
CA_305050,204,2024-09-18,2.078,5.37,0.387
CA_305050,204,2024-09-19,2.063,5.53,0.373
CA_305050,204,2024-09-20,,,0.362
CA_305068,72,2024-09-13,3.852,5.15,0.748
CA_305068,72,2024-09-14,3.644,5.39,0.676
CA_305068,72,2024-09-15,3.634,5.29,0.687
CA_305068,72,2024-09-16,2.77,3.98,0.696
CA_305068,72,2024-09-17,2.91,4.14,0.703
CA_305068,72,2024-09-18,3.074,4.33,0.71
CA_305068,72,2024-09-19,2.706,3.79,0.714
CA_305068,72,2024-09-20,,,0.718
CA_305094,72,2024-09-13,4.411,5.36,0.823
CA_305094,72,2024-09-14,4.09,5.41,0.756
CA_305094,72,2024-09-15,4.044,5.28,0.766
CA_305094,72,2024-09-16,2.964,3.8,0.78
CA_305094,72,2024-09-17,3.399,4.26,0.798
CA_305094,72,2024-09-18,3.539,4.31,0.821
CA_305094,72,2024-09-19,3.055,3.65,0.837
CA_305094,72,2024-09-20,,,0.85
CA_305116,72,2024-09-13,4.211,5.16,0.816
CA_305116,72,2024-09-14,4.097,5.18,0.791
CA_305116,72,2024-09-15,4.063,5.15,0.789
CA_305116,72,2024-09-16,3.179,4.05,0.785
CA_305116,72,2024-09-17,3.334,4.28,0.779
CA_305116,72,2024-09-18,3.257,4.23,0.77
CA_305116,72,2024-09-19,2.713,3.57,0.76
CA_305116,72,2024-09-20,,,0.75
CA_305144,72,2024-09-13,3.798,5.32,0.714
CA_305144,72,2024-09-14,3.301,5.53,0.597
CA_305144,72,2024-09-15,3.34,5.52,0.605
CA_305144,72,2024-09-16,2.603,4.24,0.614
CA_305144,72,2024-09-17,2.733,4.38,0.624
CA_305144,72,2024-09-18,2.779,4.37,0.636
CA_305144,72,2024-09-19,2.396,3.72,0.644
CA_305144,72,2024-09-20,,,0.65
CA_305146,72,2024-09-13,3.536,5.39,0.656
CA_305146,72,2024-09-14,3.922,5.44,0.721
CA_305146,72,2024-09-15,3.827,5.39,0.71
CA_305146,72,2024-09-16,2.803,4.01,0.699
CA_305146,72,2024-09-17,2.928,4.25,0.689
CA_305146,72,2024-09-18,3.028,4.46,0.679
CA_305146,72,2024-09-19,2.506,3.74,0.67
CA_305146,72,2024-09-20,,,0.662
CA_305197,72,2024-09-13,5.432,5.1,1.065
CA_305197,72,2024-09-14,5.307,5.35,0.992
CA_305197,72,2024-09-15,5.248,5.29,0.992
CA_305197,72,2024-09-16,3.926,3.95,0.994
CA_305197,72,2024-09-17,4.107,4.14,0.992
CA_305197,72,2024-09-18,4.221,4.29,0.984
CA_305197,72,2024-09-19,3.606,3.71,0.972
CA_305197,72,2024-09-20,,,0.955
CA_305201,72,2024-09-13,5.253,5.15,1.02
CA_305201,72,2024-09-14,5.285,5.36,0.986
CA_305201,72,2024-09-15,5.232,5.28,0.991
CA_305201,72,2024-09-16,3.843,3.89,0.988
CA_305201,72,2024-09-17,4.043,4.13,0.979
CA_305201,72,2024-09-18,4.156,4.32,0.962
CA_305201,72,2024-09-19,3.521,3.75,0.939
CA_305201,72,2024-09-20,,,0.908
CA_305216,72,2024-09-13,4.031,5.36,0.752
CA_305216,72,2024-09-14,3.998,5.53,0.723
CA_305216,72,2024-09-15,4.025,5.56,0.724
CA_305216,72,2024-09-16,3.126,4.27,0.732
CA_305216,72,2024-09-17,3.274,4.43,0.739
CA_305216,72,2024-09-18,3.376,4.52,0.747
CA_305216,72,2024-09-19,2.809,3.72,0.755
CA_305216,72,2024-09-20,,,0.763
CA_305225,66,2024-09-13,3.795,5.06,0.75
CA_305225,66,2024-09-14,2.936,5.07,0.579
CA_305225,66,2024-09-15,2.935,5.06,0.58
CA_305225,66,2024-09-16,2.281,3.88,0.588
CA_305225,66,2024-09-17,2.464,4.1,0.601
CA_305225,66,2024-09-18,2.563,4.14,0.619
CA_305225,66,2024-09-19,2.118,3.46,0.612
CA_305225,66,2024-09-20,,,0.604
CA_305279,72,2024-09-13,4.831,5.2,0.929
CA_305279,72,2024-09-14,4.749,5.36,0.886
CA_305279,72,2024-09-15,4.614,5.22,0.884
CA_305279,72,2024-09-16,3.376,3.76,0.898
CA_305279,72,2024-09-17,3.705,4.08,0.908
CA_305279,72,2024-09-18,3.849,4.22,0.912
CA_305279,72,2024-09-19,3.325,3.65,0.911
CA_305279,72,2024-09-20,,,0.904
CA_305282,72,2024-09-13,2.444,5.06,0.483
CA_305282,72,2024-09-14,2.729,5.34,0.511
CA_305282,72,2024-09-15,2.688,5.12,0.525
CA_305282,72,2024-09-16,2.028,3.82,0.531
CA_305282,72,2024-09-17,2.222,4.1,0.542
CA_305282,72,2024-09-18,2.363,4.22,0.56
CA_305282,72,2024-09-19,2.079,3.56,0.584
CA_305282,72,2024-09-20,,,0.614
CA_305292,71,2024-09-13,1.889,5.96,0.317
CA_305292,71,2024-09-14,1.552,5.39,0.288
CA_305292,71,2024-09-15,2.097,7.28,0.288
CA_305292,71,2024-09-16,1.74,6.0,0.29
CA_305292,71,2024-09-17,1.746,5.98,0.292
CA_305292,71,2024-09-18,1.678,5.67,0.296
CA_305292,71,2024-09-19,1.626,5.42,0.3
CA_305292,71,2024-09-20,,,0.304
CA_305309,66,2024-09-13,5.511,5.16,1.068
CA_305309,66,2024-09-14,5.263,5.18,1.016
CA_305309,66,2024-09-15,5.325,5.15,1.034
CA_305309,66,2024-09-16,4.261,4.05,1.052
CA_305309,66,2024-09-17,4.567,4.28,1.067
CA_305309,66,2024-09-18,4.564,4.23,1.079
CA_305309,66,2024-09-19,3.888,3.57,1.089
CA_305309,66,2024-09-20,,,1.096
CA_305323,72,2024-09-13,2.006,5.32,0.377
CA_305323,72,2024-09-14,1.488,5.53,0.269
CA_305323,72,2024-09-15,1.54,5.52,0.279
CA_305323,72,2024-09-16,1.23,4.24,0.29
CA_305323,72,2024-09-17,1.314,4.38,0.3
CA_305323,72,2024-09-18,1.359,4.37,0.311
CA_305323,72,2024-09-19,1.176,3.72,0.316
CA_305323,72,2024-09-20,,,0.322
CA_305356,68,2024-09-13,1.342,4.99,0.269
CA_305356,68,2024-09-14,2.549,5.14,0.496
CA_305356,68,2024-09-15,2.509,5.1,0.492
CA_305356,68,2024-09-16,1.833,3.78,0.485
CA_305356,68,2024-09-17,1.931,4.04,0.478
CA_305356,68,2024-09-18,1.938,4.14,0.468
CA_305356,68,2024-09-19,1.626,3.55,0.458
CA_305356,68,2024-09-20,,,0.445
CA_305363,72,2024-09-13,3.763,5.33,0.706
CA_305363,72,2024-09-14,3.384,5.52,0.613
CA_305363,72,2024-09-15,3.434,5.53,0.621
CA_305363,72,2024-09-16,2.65,4.2,0.631
CA_305363,72,2024-09-17,2.784,4.33,0.643
CA_305363,72,2024-09-18,2.878,4.38,0.657
CA_305363,72,2024-09-19,2.343,3.54,0.662
CA_305363,72,2024-09-20,,,0.666
CA_305392,72,2024-09-13,2.905,5.31,0.547
CA_305392,72,2024-09-14,1.656,5.5,0.301
CA_305392,72,2024-09-15,1.684,5.52,0.305
CA_305392,72,2024-09-16,1.283,4.14,0.31
CA_305392,72,2024-09-17,1.356,4.29,0.316
CA_305392,72,2024-09-18,1.381,4.29,0.322
CA_305392,72,2024-09-19,1.152,3.6,0.32
CA_305392,72,2024-09-20,,,0.316
CA_305404,72,2024-09-13,4.048,5.19,0.78
CA_305404,72,2024-09-14,3.86,5.31,0.727
CA_305404,72,2024-09-15,3.748,5.12,0.732
CA_305404,72,2024-09-16,2.838,3.82,0.743
CA_305404,72,2024-09-17,3.124,4.11,0.76
CA_305404,72,2024-09-18,3.304,4.22,0.783
CA_305404,72,2024-09-19,2.875,3.58,0.803
CA_305404,72,2024-09-20,,,0.817
CA_305409,72,2024-09-13,4.395,5.36,0.82
CA_305409,72,2024-09-14,4.352,5.44,0.8
CA_305409,72,2024-09-15,4.29,5.39,0.796
CA_305409,72,2024-09-16,3.037,3.83,0.793
CA_305409,72,2024-09-17,3.33,4.21,0.791
CA_305409,72,2024-09-18,3.453,4.36,0.792
CA_305409,72,2024-09-19,2.902,3.65,0.795
CA_305409,72,2024-09-20,,,0.8
CA_305410,72,2024-09-13,4.243,5.31,0.799
CA_305410,72,2024-09-14,4.489,5.37,0.836
CA_305410,72,2024-09-15,4.486,5.29,0.848
CA_305410,72,2024-09-16,3.278,3.82,0.858
CA_305410,72,2024-09-17,3.633,4.2,0.865
CA_305410,72,2024-09-18,3.745,4.3,0.871
CA_305410,72,2024-09-19,3.243,3.71,0.874
CA_305410,72,2024-09-20,,,0.875
CA_305417,211,2024-09-13,2.745,5.31,0.517
CA_305417,211,2024-09-14,2.335,5.6,0.417
CA_305417,211,2024-09-15,2.367,5.61,0.422
CA_305417,211,2024-09-16,1.801,4.15,0.434
CA_305417,211,2024-09-17,1.904,4.26,0.447
CA_305417,211,2024-09-18,2.015,4.38,0.46
CA_305417,211,2024-09-19,1.687,3.56,0.474
CA_305417,211,2024-09-20,,,0.487
CA_305420,72,2024-09-13,2.342,5.31,0.441
CA_305420,72,2024-09-14,1.771,5.5,0.322
CA_305420,72,2024-09-15,1.777,5.52,0.322
CA_305420,72,2024-09-16,1.333,4.14,0.322
CA_305420,72,2024-09-17,1.39,4.29,0.324
CA_305420,72,2024-09-18,1.407,4.29,0.328
CA_305420,72,2024-09-19,1.249,3.6,0.347
CA_305420,72,2024-09-20,,,0.366
CA_305457,204,2024-09-12,,5.12,
CA_305457,204,2024-09-13,3.625,4.72,0.768
CA_305457,204,2024-09-14,4.801,5.27,0.911
CA_305457,204,2024-09-15,4.992,5.42,0.921
CA_305457,204,2024-09-16,3.961,4.25,0.932
CA_305457,204,2024-09-17,4.058,4.29,0.946
CA_305457,204,2024-09-18,3.966,4.14,0.958
CA_305457,204,2024-09-19,,,0.968
CA_305457,204,2024-09-20,,,0.975
CA_305466,204,2024-09-12,,5.23,
CA_305466,204,2024-09-13,4.383,4.79,0.915
CA_305466,204,2024-09-14,4.584,5.59,0.82
CA_305466,204,2024-09-15,4.877,5.89,0.828
CA_305466,204,2024-09-16,3.76,4.46,0.843
CA_305466,204,2024-09-17,3.897,4.51,0.864
CA_305466,204,2024-09-18,3.911,4.39,0.891
CA_305466,204,2024-09-19,,,0.913
CA_305466,204,2024-09-20,,,0.93
CA_305483,204,2024-09-12,,5.31,
CA_305483,204,2024-09-13,4.195,5.16,0.813
CA_305483,204,2024-09-14,5.619,5.89,0.954
CA_305483,204,2024-09-15,5.99,6.22,0.963
CA_305483,204,2024-09-16,4.602,4.73,0.973
CA_305483,204,2024-09-17,4.487,4.56,0.984
CA_305483,204,2024-09-18,4.582,4.61,0.994
CA_305483,204,2024-09-19,,,1.004
CA_305483,204,2024-09-20,,,1.015
CA_305524,204,2024-09-13,1.163,4.11,0.283
CA_305524,204,2024-09-14,1.334,4.22,0.316
CA_305524,204,2024-09-15,1.376,4.34,0.317
CA_305524,204,2024-09-16,1.19,3.73,0.319
CA_305524,204,2024-09-17,1.143,3.55,0.322
CA_305524,204,2024-09-18,1.102,3.39,0.325
CA_305524,204,2024-09-19,1.027,3.13,0.328
CA_305524,204,2024-09-20,,,0.329
CA_305545,204,2024-09-12,,4.58,
CA_305545,204,2024-09-13,4.194,4.31,0.973
CA_305545,204,2024-09-14,4.139,4.46,0.928
CA_305545,204,2024-09-15,4.245,4.53,0.937
CA_305545,204,2024-09-16,3.408,3.58,0.952
CA_305545,204,2024-09-17,3.48,3.58,0.972
CA_305545,204,2024-09-18,3.63,3.63,1.0
CA_305545,204,2024-09-19,,,1.02
CA_305545,204,2024-09-20,,,1.032
CA_305552,204,2024-09-13,2.926,4.18,0.7
CA_305552,204,2024-09-14,3.006,4.35,0.691
CA_305552,204,2024-09-15,3.04,4.38,0.694
CA_305552,204,2024-09-16,2.628,3.76,0.699
CA_305552,204,2024-09-17,2.591,3.68,0.704
CA_305552,204,2024-09-18,2.517,3.54,0.711
CA_305552,204,2024-09-19,2.32,3.24,0.716
CA_305552,204,2024-09-20,,,0.719
CA_305580,204,2024-09-12,,5.25,
CA_305580,204,2024-09-13,5.014,5.08,0.987
CA_305580,204,2024-09-14,5.142,5.91,0.87
CA_305580,204,2024-09-15,5.426,6.23,0.871
CA_305580,204,2024-09-16,4.199,4.81,0.873
CA_305580,204,2024-09-17,4.02,4.6,0.874
CA_305580,204,2024-09-18,3.885,4.44,0.875
CA_305580,204,2024-09-19,,,0.876
CA_305580,204,2024-09-20,,,0.878
CA_305597,204,2024-09-12,2.264,5.17,0.438
CA_305597,204,2024-09-13,1.888,4.64,0.407
CA_305597,204,2024-09-14,2.145,5.31,0.404
CA_305597,204,2024-09-15,2.187,5.44,0.402
CA_305597,204,2024-09-16,1.796,4.48,0.401
CA_305597,204,2024-09-17,1.729,4.3,0.402
CA_305597,204,2024-09-18,1.7,4.23,0.402
CA_305597,204,2024-09-19,,,0.403
CA_305675,204,2024-09-12,,5.32,
CA_305675,204,2024-09-13,2.153,5.09,0.423
CA_305675,204,2024-09-14,2.751,5.58,0.493
CA_305675,204,2024-09-15,2.94,5.94,0.495
CA_305675,204,2024-09-16,2.227,4.49,0.496
CA_305675,204,2024-09-17,2.222,4.48,0.496
CA_305675,204,2024-09-18,2.261,4.55,0.497
CA_305675,204,2024-09-19,,,0.5
CA_305675,204,2024-09-20,,,0.506
CA_305684,204,2024-09-13,2.614,4.61,0.567
CA_305684,204,2024-09-14,2.333,4.81,0.485
CA_305684,204,2024-09-15,2.343,4.82,0.486
CA_305684,204,2024-09-16,1.863,3.81,0.489
CA_305684,204,2024-09-17,1.905,3.84,0.496
CA_305684,204,2024-09-18,2.0,3.96,0.505
CA_305684,204,2024-09-19,1.675,3.33,0.503
CA_305684,204,2024-09-20,,,0.498
CA_305739,204,2024-09-12,,4.41,
CA_305739,204,2024-09-13,2.957,4.17,0.709
CA_305739,204,2024-09-14,3.31,4.51,0.734
CA_305739,204,2024-09-15,3.461,4.69,0.738
CA_305739,204,2024-09-16,2.904,3.93,0.739
CA_305739,204,2024-09-17,2.849,3.86,0.738
CA_305739,204,2024-09-18,2.775,3.78,0.734
CA_305739,204,2024-09-19,,,0.729
CA_305739,204,2024-09-20,,,0.72
CA_305745,204,2024-09-12,,4.75,
CA_305745,204,2024-09-13,2.847,4.23,0.673
CA_305745,204,2024-09-14,2.886,4.4,0.656
CA_305745,204,2024-09-15,3.058,4.64,0.659
CA_305745,204,2024-09-16,2.61,3.93,0.664
CA_305745,204,2024-09-17,2.637,3.93,0.671
CA_305745,204,2024-09-18,2.584,3.8,0.68
CA_305745,204,2024-09-19,,,0.692
CA_305745,204,2024-09-20,,,0.705
CA_305752,204,2024-09-12,,5.22,
CA_305752,204,2024-09-13,3.838,4.63,0.829
CA_305752,204,2024-09-14,4.812,5.37,0.896
CA_305752,204,2024-09-15,4.878,5.45,0.895
CA_305752,204,2024-09-16,4.103,4.6,0.892
CA_305752,204,2024-09-17,3.943,4.44,0.888
CA_305752,204,2024-09-18,3.731,4.24,0.88
CA_305752,204,2024-09-19,,,0.871
CA_305752,204,2024-09-20,,,0.86
CA_305753,204,2024-09-12,3.963,5.18,0.765
CA_305753,204,2024-09-13,2.726,4.75,0.574
CA_305753,204,2024-09-14,3.054,5.34,0.572
CA_305753,204,2024-09-15,3.152,5.51,0.572
CA_305753,204,2024-09-16,2.501,4.38,0.571
CA_305753,204,2024-09-17,2.471,4.32,0.572
CA_305753,204,2024-09-18,2.424,4.23,0.573
CA_305753,204,2024-09-19,,,0.574
CA_305799,204,2024-09-12,,5.33,
CA_305799,204,2024-09-13,3.977,5.04,0.789
CA_305799,204,2024-09-14,3.988,5.9,0.676
CA_305799,204,2024-09-15,4.246,6.19,0.686
CA_305799,204,2024-09-16,3.262,4.68,0.697
CA_305799,204,2024-09-17,3.228,4.56,0.708
CA_305799,204,2024-09-18,3.279,4.56,0.719
CA_305799,204,2024-09-19,,,0.731
CA_305799,204,2024-09-20,,,0.744
CA_305805,204,2024-09-13,2.577,4.11,0.627
CA_305805,204,2024-09-14,2.308,4.25,0.543
CA_305805,204,2024-09-15,2.326,4.26,0.546
CA_305805,204,2024-09-16,2.011,3.65,0.551
CA_305805,204,2024-09-17,2.0,3.59,0.557
CA_305805,204,2024-09-18,1.949,3.45,0.565
CA_305805,204,2024-09-19,1.761,3.09,0.57
CA_305805,204,2024-09-20,,,0.573
CA_305902,204,2024-09-12,,4.23,
CA_305902,204,2024-09-13,1.98,4.1,0.483
CA_305902,204,2024-09-14,2.382,4.33,0.55
CA_305902,204,2024-09-15,2.429,4.4,0.552
CA_305902,204,2024-09-16,1.976,3.56,0.555
CA_305902,204,2024-09-17,2.048,3.67,0.558
CA_305902,204,2024-09-18,2.012,3.58,0.562
CA_305902,204,2024-09-19,,,0.565
CA_305902,204,2024-09-20,,,0.567
CA_305920,204,2024-09-13,3.994,4.9,0.815
CA_305920,204,2024-09-14,4.254,4.69,0.907
CA_305920,204,2024-09-15,4.308,4.84,0.89
CA_305920,204,2024-09-16,3.304,3.78,0.874
CA_305920,204,2024-09-17,3.263,3.79,0.861
CA_305920,204,2024-09-18,3.162,3.72,0.85
CA_305920,204,2024-09-19,2.537,3.02,0.84
CA_305920,204,2024-09-20,,,0.833
CA_305947,204,2024-09-12,,4.91,
CA_305947,204,2024-09-13,3.051,4.31,0.708
CA_305947,204,2024-09-14,3.133,4.79,0.654
CA_305947,204,2024-09-15,3.338,4.93,0.677
CA_305947,204,2024-09-16,2.859,4.05,0.706
CA_305947,204,2024-09-17,2.975,4.01,0.742
CA_305947,204,2024-09-18,3.062,3.9,0.785
CA_305947,204,2024-09-19,,,0.818
CA_305947,204,2024-09-20,,,0.843
CA_305976,204,2024-09-12,,5.45,
CA_305976,204,2024-09-13,4.15,5.28,0.786
CA_305976,204,2024-09-14,4.894,6.02,0.813
CA_305976,204,2024-09-15,5.286,6.4,0.826
CA_305976,204,2024-09-16,4.066,4.84,0.84
CA_305976,204,2024-09-17,4.026,4.72,0.853
CA_305976,204,2024-09-18,4.105,4.74,0.866
CA_305976,204,2024-09-19,,,0.88
CA_305976,204,2024-09-20,,,0.894
CA_305991,204,2024-09-12,,5.33,
CA_305991,204,2024-09-13,4.269,5.04,0.847
CA_305991,204,2024-09-14,5.369,5.9,0.91
CA_305991,204,2024-09-15,5.67,6.19,0.916
CA_305991,204,2024-09-16,4.32,4.68,0.923
CA_305991,204,2024-09-17,4.245,4.56,0.931
CA_305991,204,2024-09-18,4.277,4.56,0.938
CA_305991,204,2024-09-19,,,0.946
CA_305991,204,2024-09-20,,,0.954
CA_305997,204,2024-09-12,,4.05,
CA_305997,204,2024-09-13,3.008,4.0,0.752
CA_305997,204,2024-09-14,3.305,4.21,0.785
CA_305997,204,2024-09-15,3.33,4.22,0.789
CA_305997,204,2024-09-16,2.797,3.51,0.797
CA_305997,204,2024-09-17,2.851,3.52,0.81
CA_305997,204,2024-09-18,2.85,3.45,0.826
CA_305997,204,2024-09-19,,,0.838
CA_305997,204,2024-09-20,,,0.846
CA_306027,204,2024-09-12,,5.3,
CA_306027,204,2024-09-13,4.763,4.84,0.984
CA_306027,204,2024-09-14,4.859,5.63,0.863
CA_306027,204,2024-09-15,5.107,5.89,0.867
CA_306027,204,2024-09-16,4.016,4.59,0.875
CA_306027,204,2024-09-17,4.009,4.52,0.887
CA_306027,204,2024-09-18,3.982,4.41,0.903
CA_306027,204,2024-09-19,,,0.915
CA_306027,204,2024-09-20,,,0.925
CA_306055,204,2024-09-13,2.975,4.22,0.705
CA_306055,204,2024-09-14,2.501,4.32,0.579
CA_306055,204,2024-09-15,2.653,4.59,0.578
CA_306055,204,2024-09-16,2.293,3.96,0.579
CA_306055,204,2024-09-17,2.196,3.78,0.581
CA_306055,204,2024-09-18,2.097,3.59,0.584
CA_306055,204,2024-09-19,1.964,3.34,0.588
CA_306055,204,2024-09-20,,,0.591
CA_306083,204,2024-09-13,3.347,4.33,0.773
CA_306083,204,2024-09-14,2.249,4.41,0.51
CA_306083,204,2024-09-15,2.354,4.57,0.515
CA_306083,204,2024-09-16,1.986,3.82,0.52
CA_306083,204,2024-09-17,1.95,3.7,0.527
CA_306083,204,2024-09-18,1.906,3.57,0.534
CA_306083,204,2024-09-19,1.744,3.23,0.54
CA_306083,204,2024-09-20,,,0.544
CA_306120,204,2024-09-12,,5.61,
CA_306120,204,2024-09-13,4.367,5.3,0.824
CA_306120,204,2024-09-14,5.675,6.25,0.908
CA_306120,204,2024-09-15,5.828,6.39,0.912
CA_306120,204,2024-09-16,4.482,4.92,0.911
CA_306120,204,2024-09-17,4.24,4.69,0.904
CA_306120,204,2024-09-18,4.179,4.69,0.891
CA_306120,204,2024-09-19,,,0.872
CA_306120,204,2024-09-20,,,0.847
CA_306154,204,2024-09-12,,4.6,
CA_306154,204,2024-09-13,4.105,4.21,0.975
CA_306154,204,2024-09-14,4.809,4.58,1.05
CA_306154,204,2024-09-15,5.113,4.86,1.052
CA_306154,204,2024-09-16,4.316,4.11,1.05
CA_306154,204,2024-09-17,4.239,4.06,1.044
CA_306154,204,2024-09-18,4.102,3.94,1.041
CA_306154,204,2024-09-19,,,1.04
CA_306154,204,2024-09-20,,,1.042
CA_306156,204,2024-09-12,,5.3,
CA_306156,204,2024-09-13,4.387,5.21,0.842
CA_306156,204,2024-09-14,5.185,5.98,0.867
CA_306156,204,2024-09-15,5.384,6.16,0.874
CA_306156,204,2024-09-16,4.181,4.74,0.882
CA_306156,204,2024-09-17,4.063,4.55,0.893
CA_306156,204,2024-09-18,4.149,4.6,0.902
CA_306156,204,2024-09-19,,,0.91
CA_306156,204,2024-09-20,,,0.918
CA_306186,204,2024-09-12,,4.49,
CA_306186,204,2024-09-13,4.022,4.22,0.953
CA_306186,204,2024-09-14,4.159,4.54,0.916
CA_306186,204,2024-09-15,4.324,4.69,0.922
CA_306186,204,2024-09-16,3.743,4.02,0.931
CA_306186,204,2024-09-17,3.738,3.96,0.944
CA_306186,204,2024-09-18,3.648,3.8,0.96
CA_306186,204,2024-09-19,,,0.971
CA_306186,204,2024-09-20,,,0.976
CA_306199,204,2024-09-13,2.655,4.69,0.566
CA_306199,204,2024-09-14,1.896,4.58,0.414
CA_306199,204,2024-09-15,1.997,4.87,0.41
CA_306199,204,2024-09-16,1.603,3.92,0.409
CA_306199,204,2024-09-17,1.537,3.74,0.411
CA_306199,204,2024-09-18,1.535,3.68,0.417
CA_306199,204,2024-09-19,1.319,3.14,0.42
CA_306199,204,2024-09-20,,,0.421
CA_306203,204,2024-09-12,,4.34,
CA_306203,204,2024-09-13,3.625,4.2,0.863
CA_306203,204,2024-09-14,3.736,4.38,0.853
CA_306203,204,2024-09-15,3.93,4.58,0.858
CA_306203,204,2024-09-16,3.343,3.86,0.866
CA_306203,204,2024-09-17,3.323,3.78,0.879
CA_306203,204,2024-09-18,3.279,3.66,0.896
CA_306203,204,2024-09-19,,,0.907
CA_306203,204,2024-09-20,,,0.912
CA_306211,204,2024-09-12,,4.5,
CA_306211,204,2024-09-13,3.387,4.32,0.784
CA_306211,204,2024-09-14,2.82,4.52,0.624
CA_306211,204,2024-09-15,2.814,4.51,0.624
CA_306211,204,2024-09-16,2.251,3.59,0.627
CA_306211,204,2024-09-17,2.27,3.58,0.634
CA_306211,204,2024-09-18,2.338,3.63,0.644
CA_306211,204,2024-09-19,,,0.65
CA_306211,204,2024-09-20,,,0.652
CA_306231,204,2024-09-13,2.51,5.54,0.453
CA_306231,204,2024-09-14,2.575,5.03,0.512
CA_306231,204,2024-09-15,3.705,7.25,0.511
CA_306231,204,2024-09-16,3.436,6.75,0.509
CA_306231,204,2024-09-17,3.051,6.03,0.506
CA_306231,204,2024-09-18,2.696,5.37,0.502
CA_306231,204,2024-09-19,2.743,5.53,0.496
CA_306231,204,2024-09-20,,,0.492
CA_306273,204,2024-09-13,4.363,4.8,0.909
CA_306273,204,2024-09-14,4.121,4.61,0.894
CA_306273,204,2024-09-15,4.361,4.83,0.903
CA_306273,204,2024-09-16,3.478,3.78,0.92
CA_306273,204,2024-09-17,3.476,3.69,0.942
CA_306273,204,2024-09-18,3.567,3.67,0.972
CA_306273,204,2024-09-19,3.052,3.07,0.994
CA_306273,204,2024-09-20,,,1.009
CA_306291,204,2024-09-13,3.124,4.56,0.685
CA_306291,204,2024-09-14,3.383,4.32,0.783
CA_306291,204,2024-09-15,3.724,4.75,0.784
CA_306291,204,2024-09-16,2.923,3.71,0.788
CA_306291,204,2024-09-17,2.854,3.59,0.795
CA_306291,204,2024-09-18,2.866,3.56,0.805
CA_306291,204,2024-09-19,2.423,2.98,0.813
CA_306291,204,2024-09-20,,,0.819
CA_306292,204,2024-09-13,3.978,4.3,0.925
CA_306292,204,2024-09-14,3.788,4.3,0.881
CA_306292,204,2024-09-15,4.018,4.54,0.885
CA_306292,204,2024-09-16,3.317,3.71,0.894
CA_306292,204,2024-09-17,3.263,3.59,0.909
CA_306292,204,2024-09-18,3.387,3.65,0.928
CA_306292,204,2024-09-19,2.93,3.11,0.942
CA_306292,204,2024-09-20,,,0.952
CA_306302,204,2024-09-12,4.088,4.71,0.868
CA_306302,204,2024-09-13,3.024,4.5,0.672
CA_306302,204,2024-09-14,3.08,4.66,0.661
CA_306302,204,2024-09-15,2.996,4.56,0.657
CA_306302,204,2024-09-16,2.395,3.64,0.658
CA_306302,204,2024-09-17,2.408,3.61,0.667
CA_306302,204,2024-09-18,2.54,3.73,0.681
CA_306302,204,2024-09-19,,,0.692
CA_306345,204,2024-09-12,,4.55,
CA_306345,204,2024-09-13,4.263,4.39,0.971
CA_306345,204,2024-09-14,4.332,4.55,0.952
CA_306345,204,2024-09-15,4.248,4.42,0.961
