field_id,crop,time,fret_et,fret_eto,fret_etof
CA_248888,69,2024-09-14,1.973,3.03,0.651
CA_248888,69,2024-09-15,1.779,2.72,0.654
CA_248888,69,2024-09-16,1.36,2.06,0.66
CA_248888,69,2024-09-17,1.638,2.47,0.663
CA_248888,69,2024-09-18,,,0.663
CA_248889,47,2024-09-11,,3.75,
CA_248889,47,2024-09-12,1.438,4.37,0.329
CA_248889,47,2024-09-13,0.73,4.32,0.169
CA_248889,47,2024-09-14,0.574,3.59,0.16
CA_248889,47,2024-09-15,0.505,3.3,0.153
CA_248889,47,2024-09-16,0.336,2.3,0.146
CA_248889,47,2024-09-17,0.372,2.64,0.141
CA_248889,47,2024-09-18,,,0.136
CA_248889,47,2024-09-19,,,0.132
CA_248926,69,2024-09-11,2.392,3.25,0.736
CA_248926,69,2024-09-12,2.913,3.73,0.781
CA_248926,69,2024-09-13,3.285,4.04,0.813
CA_248926,69,2024-09-14,2.893,3.42,0.846
CA_248926,69,2024-09-15,2.64,3.0,0.88
CA_248926,69,2024-09-16,1.894,2.07,0.915
CA_248926,69,2024-09-17,2.238,2.5,0.895
CA_248926,69,2024-09-18,,,0.874
CA_248949,61,2024-09-11,1.365,3.73,0.366
CA_248949,61,2024-09-12,0.654,4.51,0.145
CA_248949,61,2024-09-13,0.589,4.06,0.145
CA_248949,61,2024-09-14,0.518,3.57,0.145
CA_248949,61,2024-09-15,0.475,3.32,0.143
CA_248949,61,2024-09-16,0.335,2.41,0.139
CA_248949,61,2024-09-17,0.368,2.77,0.133
CA_248949,61,2024-09-18,,,0.124
CA_248967,47,2024-09-11,2.646,4.57,0.579
CA_248967,47,2024-09-12,3.58,5.28,0.678
CA_248967,47,2024-09-13,3.296,4.79,0.688
CA_248967,47,2024-09-14,2.841,4.07,0.698
CA_248967,47,2024-09-15,2.797,3.95,0.708
CA_248967,47,2024-09-16,2.049,2.85,0.719
CA_248967,47,2024-09-17,2.296,3.18,0.722
CA_248967,47,2024-09-18,,,0.719
CA_249008,47,2024-09-11,,3.61,
CA_249008,47,2024-09-12,2.853,3.86,0.739
CA_249008,47,2024-09-13,3.02,4.01,0.753
CA_249008,47,2024-09-14,2.53,3.47,0.729
CA_249008,47,2024-09-15,2.162,3.08,0.702
CA_249008,47,2024-09-16,1.388,2.06,0.674
CA_249008,47,2024-09-17,1.571,2.44,0.644
CA_249008,47,2024-09-18,,,0.613
CA_249008,47,2024-09-19,,,0.58
CA_249053,69,2024-09-11,,5.21,
CA_249053,69,2024-09-12,1.984,6.28,0.316
CA_249053,69,2024-09-13,1.992,4.61,0.432
CA_249053,69,2024-09-14,1.831,4.17,0.439
CA_249053,69,2024-09-15,1.914,4.3,0.445
CA_249053,69,2024-09-16,1.573,3.48,0.452
CA_249053,69,2024-09-17,1.763,3.84,0.459
CA_249053,69,2024-09-18,,,0.462
CA_249053,69,2024-09-19,,,0.463
CA_249083,47,2024-09-11,3.956,4.41,0.897
CA_249083,47,2024-09-12,3.321,5.07,0.655
CA_249083,47,2024-09-13,2.903,4.55,0.638
CA_249083,47,2024-09-14,2.428,3.91,0.621
CA_249083,47,2024-09-15,2.254,3.75,0.601
CA_249083,47,2024-09-16,1.581,2.73,0.579
CA_249083,47,2024-09-17,1.726,3.11,0.555
CA_249083,47,2024-09-18,,,0.528
CA_249088,69,2024-09-11,2.234,3.36,0.665
CA_249088,69,2024-09-12,2.356,3.5,0.673
CA_249088,69,2024-09-13,2.461,3.63,0.678
CA_249088,69,2024-09-14,2.057,3.03,0.679
CA_249088,69,2024-09-15,1.844,2.72,0.678
CA_249088,69,2024-09-16,1.386,2.06,0.673
CA_249088,69,2024-09-17,1.645,2.47,0.666
CA_249088,69,2024-09-18,,,0.657
CA_249091,69,2024-09-11,2.772,3.84,0.722
CA_249091,69,2024-09-12,2.939,4.48,0.656
CA_249091,69,2024-09-13,2.758,4.23,0.652
CA_249091,69,2024-09-14,2.326,3.59,0.648
CA_249091,69,2024-09-15,2.058,3.19,0.645
CA_249091,69,2024-09-16,1.461,2.28,0.641
CA_249091,69,2024-09-17,1.7,2.66,0.639
CA_249091,69,2024-09-18,,,0.637
CA_249101,69,2024-09-11,1.194,3.84,0.311
CA_249101,69,2024-09-12,1.689,4.48,0.377
CA_249101,69,2024-09-13,1.586,4.23,0.375
CA_249101,69,2024-09-14,1.339,3.59,0.373
CA_249101,69,2024-09-15,1.187,3.19,0.372
CA_249101,69,2024-09-16,0.846,2.28,0.371
CA_249101,69,2024-09-17,0.984,2.66,0.37
CA_249101,69,2024-09-18,,,0.369
CA_249122,47,2024-09-11,1.051,4.57,0.23
CA_249122,47,2024-09-12,0.127,5.28,0.024
CA_249122,47,2024-09-13,0.115,4.79,0.024
CA_249122,47,2024-09-14,0.106,4.07,0.026
CA_249122,47,2024-09-15,0.118,3.95,0.03
CA_249122,47,2024-09-16,0.097,2.85,0.034
CA_249122,47,2024-09-17,0.13,3.18,0.041
CA_249122,47,2024-09-18,,,0.048
CA_249138,61,2024-09-11,,3.81,
CA_249138,61,2024-09-12,0.954,4.46,0.214
CA_249138,61,2024-09-13,1.068,4.22,0.253
CA_249138,61,2024-09-14,0.859,3.61,0.238
CA_249138,61,2024-09-15,0.731,3.22,0.227
CA_249138,61,2024-09-16,0.515,2.34,0.22
CA_249138,61,2024-09-17,0.597,2.74,0.218
CA_249138,61,2024-09-18,,,0.221
CA_249138,61,2024-09-19,,,0.228
CA_249145,69,2024-09-11,2.834,3.84,0.738
CA_249145,69,2024-09-12,3.19,4.48,0.712
CA_249145,69,2024-09-13,3.063,4.23,0.724
CA_249145,69,2024-09-14,2.628,3.59,0.732
CA_249145,69,2024-09-15,2.351,3.19,0.737
CA_249145,69,2024-09-16,1.683,2.28,0.738
CA_249145,69,2024-09-17,1.955,2.66,0.735
CA_249145,69,2024-09-18,,,0.729
CA_249166,47,2024-09-12,1.265,5.43,0.233
CA_249166,47,2024-09-13,1.581,5.51,0.287
CA_249166,47,2024-09-14,1.282,4.45,0.288
CA_249166,47,2024-09-15,1.21,4.2,0.288
CA_249166,47,2024-09-16,0.913,3.16,0.289
CA_249166,47,2024-09-17,1.092,3.78,0.289
CA_249166,47,2024-09-18,1.043,3.62,0.288
CA_249166,47,2024-09-19,,,0.286
CA_249176,69,2024-09-11,2.988,3.1,0.964
CA_249176,69,2024-09-12,3.035,3.38,0.898
CA_249176,69,2024-09-13,3.277,3.69,0.888
CA_249176,69,2024-09-14,2.81,3.2,0.878
CA_249176,69,2024-09-15,2.352,2.71,0.868
CA_249176,69,2024-09-16,1.652,1.93,0.856
CA_249176,69,2024-09-17,2.02,2.39,0.845
CA_249176,69,2024-09-18,,,0.833
CA_249203,47,2024-09-11,1.597,4.67,0.342
CA_249203,47,2024-09-12,3.468,5.36,0.647
CA_249203,47,2024-09-13,3.129,4.77,0.656
CA_249203,47,2024-09-14,2.743,4.1,0.669
CA_249203,47,2024-09-15,2.734,3.98,0.687
CA_249203,47,2024-09-16,2.049,2.89,0.709
CA_249203,47,2024-09-17,2.381,3.24,0.735
CA_249203,47,2024-09-18,,,0.754
CA_249248,47,2024-09-11,3.472,3.62,0.959
CA_249248,47,2024-09-12,3.311,3.98,0.832
CA_249248,47,2024-09-13,3.382,4.13,0.819
CA_249248,47,2024-09-14,2.808,3.51,0.8
CA_249248,47,2024-09-15,2.381,3.08,0.773
CA_249248,47,2024-09-16,1.502,2.03,0.74
CA_249248,47,2024-09-17,1.764,2.52,0.7
CA_249248,47,2024-09-18,,,0.653
CA_249252,69,2024-09-11,0.985,3.79,0.26
CA_249252,69,2024-09-12,1.888,4.3,0.439
CA_249252,69,2024-09-13,1.914,4.31,0.444
CA_249252,69,2024-09-14,1.678,3.73,0.45
CA_249252,69,2024-09-15,1.547,3.4,0.455
CA_249252,69,2024-09-16,1.046,2.27,0.461
CA_249252,69,2024-09-17,1.336,2.86,0.467
CA_249252,69,2024-09-18,,,0.473
CA_249254,47,2024-09-11,,3.77,
CA_249254,47,2024-09-12,4.676,4.47,1.046
CA_249254,47,2024-09-13,2.946,4.32,0.682
CA_249254,47,2024-09-14,2.541,3.88,0.655
CA_249254,47,2024-09-15,2.138,3.42,0.625
CA_249254,47,2024-09-16,1.336,2.26,0.591
CA_249254,47,2024-09-17,1.565,2.81,0.557
CA_249254,47,2024-09-18,,,0.523
CA_249254,47,2024-09-19,,,0.49
CA_249284,69,2024-09-11,2.868,3.84,0.747
CA_249284,69,2024-09-12,3.557,4.48,0.794
CA_249284,69,2024-09-13,3.367,4.23,0.796
CA_249284,69,2024-09-14,2.865,3.59,0.798
CA_249284,69,2024-09-15,2.549,3.19,0.799
CA_249284,69,2024-09-16,1.822,2.28,0.799
CA_249284,69,2024-09-17,2.128,2.66,0.8
CA_249284,69,2024-09-18,,,0.8
CA_249291,47,2024-09-11,,3.93,
CA_249291,47,2024-09-12,1.33,4.51,0.295
CA_249291,47,2024-09-13,1.628,4.4,0.37
CA_249291,47,2024-09-14,1.352,3.82,0.354
CA_249291,47,2024-09-15,1.194,3.49,0.342
CA_249291,47,2024-09-16,0.757,2.28,0.332
CA_249291,47,2024-09-17,0.913,2.8,0.326
CA_249291,47,2024-09-18,,,0.319
CA_249291,47,2024-09-19,,,0.312
CA_249296,47,2024-09-11,2.692,3.83,0.703
CA_249296,47,2024-09-12,1.588,4.55,0.349
CA_249296,47,2024-09-13,1.569,4.24,0.37
CA_249296,47,2024-09-14,1.417,3.67,0.386
CA_249296,47,2024-09-15,1.31,3.3,0.397
CA_249296,47,2024-09-16,0.889,2.2,0.404
CA_249296,47,2024-09-17,1.111,2.73,0.407
CA_249296,47,2024-09-18,,,0.406
CA_249344,69,2024-09-11,3.05,4.32,0.706
CA_249344,69,2024-09-12,2.822,5.04,0.56
CA_249344,69,2024-09-13,2.633,4.62,0.57
CA_249344,69,2024-09-14,2.247,3.86,0.582
CA_249344,69,2024-09-15,2.205,3.7,0.596
CA_249344,69,2024-09-16,1.683,2.75,0.612
CA_249344,69,2024-09-17,2.01,3.19,0.63
CA_249344,69,2024-09-18,,,0.642
CA_249348,69,2024-09-11,2.248,4.56,0.493
CA_249348,69,2024-09-12,1.878,5.29,0.355
CA_249348,69,2024-09-13,1.63,4.63,0.352
CA_249348,69,2024-09-14,1.379,3.94,0.35
CA_249348,69,2024-09-15,1.322,3.8,0.348
CA_249348,69,2024-09-16,0.995,2.86,0.348
CA_249348,69,2024-09-17,1.1,3.17,0.347
CA_249348,69,2024-09-18,,,0.346
CA_249396,69,2024-09-11,2.614,4.57,0.572
CA_249396,69,2024-09-12,1.816,5.71,0.318
CA_249396,69,2024-09-13,1.429,4.61,0.31
CA_249396,69,2024-09-14,1.217,4.03,0.302
CA_249396,69,2024-09-15,1.133,3.84,0.295
CA_249396,69,2024-09-16,0.893,3.1,0.288
CA_249396,69,2024-09-17,0.96,3.43,0.28
CA_249396,69,2024-09-18,,,0.272
CA_249407,47,2024-09-11,1.105,4.25,0.26
CA_249407,47,2024-09-12,3.529,4.73,0.746
CA_249407,47,2024-09-13,3.434,4.53,0.758
CA_249407,47,2024-09-14,3.061,3.94,0.777
CA_249407,47,2024-09-15,2.908,3.63,0.801
CA_249407,47,2024-09-16,2.044,2.46,0.831
CA_249407,47,2024-09-17,2.554,2.98,0.857
CA_249407,47,2024-09-18,,,0.879
CA_249414,47,2024-09-11,3.448,4.21,0.819
CA_249414,47,2024-09-12,3.104,4.88,0.636
CA_249414,47,2024-09-13,2.815,4.54,0.62
CA_249414,47,2024-09-14,2.356,3.9,0.604
CA_249414,47,2024-09-15,2.129,3.62,0.588
CA_249414,47,2024-09-16,1.396,2.44,0.572
CA_249414,47,2024-09-17,1.626,2.94,0.553
CA_249414,47,2024-09-18,,,0.531
CA_249456,61,2024-09-12,1.53,5.24,0.292
CA_249456,61,2024-09-13,0.191,5.16,0.037
CA_249456,61,2024-09-14,0.128,4.42,0.029
CA_249456,61,2024-09-15,0.09,4.07,0.022
CA_249456,61,2024-09-16,0.057,3.19,0.018
CA_249456,61,2024-09-17,0.051,3.63,0.014
CA_249456,61,2024-09-18,0.042,3.49,0.012
CA_249456,61,2024-09-19,,,0.012
CA_249462,69,2024-09-11,2.475,3.4,0.728
CA_249462,69,2024-09-12,3.044,3.73,0.816
CA_249462,69,2024-09-13,3.104,3.79,0.819
CA_249462,69,2024-09-14,2.688,3.27,0.822
CA_249462,69,2024-09-15,2.351,2.85,0.825
CA_249462,69,2024-09-16,1.559,1.88,0.829
CA_249462,69,2024-09-17,2.03,2.44,0.832
CA_249462,69,2024-09-18,,,0.83
CA_249468,69,2024-09-11,1.563,3.73,0.419
CA_249468,69,2024-09-12,0.665,4.26,0.156
CA_249468,69,2024-09-13,0.588,4.39,0.134
CA_249468,69,2024-09-14,0.441,3.9,0.113
CA_249468,69,2024-09-15,0.333,3.36,0.099
CA_249468,69,2024-09-16,0.224,2.43,0.092
CA_249468,69,2024-09-17,0.258,2.8,0.092
CA_249468,69,2024-09-18,,,0.098
CA_249479,69,2024-09-11,1.528,5.01,0.305
CA_249479,69,2024-09-12,2.374,5.6,0.424
CA_249479,69,2024-09-13,1.869,4.43,0.422
CA_249479,69,2024-09-14,1.793,4.26,0.421
CA_249479,69,2024-09-15,1.802,4.26,0.423
CA_249479,69,2024-09-16,1.461,3.43,0.426
CA_249479,69,2024-09-17,1.585,3.67,0.432
CA_249479,69,2024-09-18,,,0.441
CA_249507,61,2024-09-11,0.974,4.64,0.21
CA_249507,61,2024-09-12,0.361,5.31,0.068
CA_249507,61,2024-09-13,0.319,4.84,0.066
CA_249507,61,2024-09-14,0.273,4.13,0.066
CA_249507,61,2024-09-15,0.272,4.0,0.068
CA_249507,61,2024-09-16,0.208,2.93,0.071
CA_249507,61,2024-09-17,0.249,3.24,0.077
CA_249507,61,2024-09-18,,,0.084
CA_249524,61,2024-09-11,1.257,4.41,0.285
CA_249524,61,2024-09-12,1.547,5.09,0.304
CA_249524,61,2024-09-13,1.362,4.51,0.302
CA_249524,61,2024-09-14,1.154,3.86,0.299
CA_249524,61,2024-09-15,1.098,3.71,0.296
CA_249524,61,2024-09-16,0.803,2.75,0.292
CA_249524,61,2024-09-17,0.904,3.14,0.288
CA_249524,61,2024-09-18,,,0.282
CA_249531,47,2024-09-11,3.134,5.13,
CA_249531,47,2024-09-12,3.464,5.67,0.611
CA_249531,47,2024-09-13,1.26,4.98,0.253
CA_249531,47,2024-09-14,1.115,4.29,0.26
CA_249531,47,2024-09-15,1.125,4.15,0.271
CA_249531,47,2024-09-16,0.918,3.2,0.287
CA_249531,47,2024-09-17,1.068,3.49,0.306
CA_249531,47,2024-09-18,,,0.33
CA_249531,47,2024-09-19,,,0.357
CA_249545,47,2024-09-11,3.464,3.43,1.01
CA_249545,47,2024-09-12,4.005,3.95,1.014
CA_249545,47,2024-09-13,4.147,4.21,0.985
CA_249545,47,2024-09-14,3.473,3.64,0.954
CA_249545,47,2024-09-15,2.861,3.11,0.92
CA_249545,47,2024-09-16,1.898,2.15,0.883
CA_249545,47,2024-09-17,2.2,2.61,0.843
CA_249545,47,2024-09-18,,,0.803
CA_249576,47,2024-09-11,1.122,3.38,0.332
CA_249576,47,2024-09-12,2.607,3.8,0.686
CA_249576,47,2024-09-13,2.803,3.97,0.706
CA_249576,47,2024-09-14,2.45,3.38,0.725
CA_249576,47,2024-09-15,2.175,2.92,0.745
CA_249576,47,2024-09-16,1.446,1.89,0.765
CA_249576,47,2024-09-17,1.906,2.45,0.778
CA_249576,47,2024-09-18,,,0.784
CA_249601,69,2024-09-11,2.713,4.95,0.548
CA_249601,69,2024-09-12,3.478,5.72,0.608
CA_249601,69,2024-09-13,2.882,4.78,0.603
CA_249601,69,2024-09-14,2.495,4.18,0.597
CA_249601,69,2024-09-15,2.413,4.09,0.59
CA_249601,69,2024-09-16,1.975,3.4,0.581
CA_249601,69,2024-09-17,2.168,3.79,0.572
CA_249601,69,2024-09-18,,,0.563
CA_249627,69,2024-09-12,3.078,4.52,0.681
CA_249627,69,2024-09-13,3.2,4.87,0.657
CA_249627,69,2024-09-14,2.756,4.12,0.669
CA_249627,69,2024-09-15,2.892,4.21,0.687
CA_249627,69,2024-09-16,2.364,3.33,0.71
CA_249627,69,2024-09-17,2.631,3.56,0.739
CA_249627,69,2024-09-18,2.552,3.34,0.764
CA_249627,69,2024-09-19,,,0.781
CA_249685,69,2024-09-11,2.479,3.75,0.661
CA_249685,69,2024-09-12,2.386,4.37,0.546
CA_249685,69,2024-09-13,2.203,4.32,0.51
CA_249685,69,2024-09-14,1.716,3.59,0.478
CA_249685,69,2024-09-15,1.482,3.3,0.449
CA_249685,69,2024-09-16,0.975,2.3,0.424
CA_249685,69,2024-09-17,1.064,2.64,0.403
CA_249685,69,2024-09-18,,,0.385
CA_249694,69,2024-09-11,3.205,5.28,0.607
CA_249694,69,2024-09-12,4.264,6.6,0.646
CA_249694,69,2024-09-13,3.146,4.84,0.65
CA_249694,69,2024-09-14,2.621,4.02,0.652
CA_249694,69,2024-09-15,2.612,4.0,0.653
CA_249694,69,2024-09-16,2.233,3.42,0.653
CA_249694,69,2024-09-17,2.491,3.82,0.652
CA_249694,69,2024-09-18,,,0.648
CA_249725,69,2024-09-11,2.534,4.08,0.621
CA_249725,69,2024-09-12,2.762,4.69,0.589
CA_249725,69,2024-09-13,2.548,4.37,0.583
CA_249725,69,2024-09-14,2.177,3.78,0.576
CA_249725,69,2024-09-15,1.997,3.51,0.569
CA_249725,69,2024-09-16,1.33,2.37,0.561
CA_249725,69,2024-09-17,1.562,2.82,0.554
CA_249725,69,2024-09-18,,,0.546
CA_249733,69,2024-09-11,2.98,4.57,0.652
CA_249733,69,2024-09-12,2.809,5.71,0.492
CA_249733,69,2024-09-13,2.245,4.61,0.487
CA_249733,69,2024-09-14,1.946,4.03,0.483
CA_249733,69,2024-09-15,1.843,3.84,0.48
CA_249733,69,2024-09-16,1.485,3.1,0.479
CA_249733,69,2024-09-17,1.636,3.43,0.477
CA_249733,69,2024-09-18,,,0.475
CA_249774,47,2024-09-11,3.837,3.62,1.06
CA_249774,47,2024-09-12,1.807,3.98,0.454
CA_249774,47,2024-09-13,1.805,4.13,0.437
CA_249774,47,2024-09-14,1.478,3.51,0.421
CA_249774,47,2024-09-15,1.244,3.08,0.404
CA_249774,47,2024-09-16,0.788,2.03,0.388
CA_249774,47,2024-09-17,0.935,2.52,0.371
CA_249774,47,2024-09-18,,,0.354
CA_249783,69,2024-09-11,2.138,3.25,0.658
CA_249783,69,2024-09-12,2.193,3.73,0.588
CA_249783,69,2024-09-13,2.501,4.04,0.619
CA_249783,69,2024-09-14,2.233,3.42,0.653
CA_249783,69,2024-09-15,2.07,3.0,0.69
CA_249783,69,2024-09-16,1.513,2.07,0.731
CA_249783,69,2024-09-17,1.832,2.5,0.733
CA_249783,69,2024-09-18,,,0.731
CA_249784,61,2024-09-11,2.358,4.56,0.517
CA_249784,61,2024-09-12,3.089,5.29,0.584
CA_249784,61,2024-09-13,2.709,4.63,0.585
CA_249784,61,2024-09-14,2.309,3.94,0.586
CA_249784,61,2024-09-15,2.231,3.8,0.587
CA_249784,61,2024-09-16,1.685,2.86,0.589
CA_249784,61,2024-09-17,1.87,3.17,0.59
CA_249784,61,2024-09-18,,,0.59
CA_249796,47,2024-09-11,2.634,3.84,0.686
CA_249796,47,2024-09-12,2.401,4.48,0.536
CA_249796,47,2024-09-13,2.238,4.23,0.529
CA_249796,47,2024-09-14,1.87,3.59,0.521
CA_249796,47,2024-09-15,1.636,3.19,0.513
CA_249796,47,2024-09-16,1.149,2.28,0.504
CA_249796,47,2024-09-17,1.327,2.66,0.499
CA_249796,47,2024-09-18,,,0.5
CA_249846,47,2024-09-11,1.188,4.5,0.264
CA_249846,47,2024-09-12,2.985,5.05,0.591
CA_249846,47,2024-09-13,2.762,4.65,0.594
CA_249846,47,2024-09-14,2.44,4.08,0.598
CA_249846,47,2024-09-15,2.328,3.86,0.603
CA_249846,47,2024-09-16,1.711,2.81,0.609
CA_249846,47,2024-09-17,1.894,3.1,0.611
CA_249846,47,2024-09-18,,,0.611
CA_249856,69,2024-09-11,2.764,3.69,0.749
CA_249856,69,2024-09-12,2.984,4.59,0.65
CA_249856,69,2024-09-13,2.69,4.17,0.645
CA_249856,69,2024-09-14,2.314,3.61,0.641
CA_249856,69,2024-09-15,2.096,3.29,0.637
CA_249856,69,2024-09-16,1.435,2.27,0.632
CA_249856,69,2024-09-17,1.727,2.75,0.628
CA_249856,69,2024-09-18,,,0.625
CA_249858,47,2024-09-11,3.135,3.68,0.852
CA_249858,47,2024-09-12,2.374,4.34,0.547
CA_249858,47,2024-09-13,2.271,4.07,0.558
CA_249858,47,2024-09-14,1.973,3.48,0.567
CA_249858,47,2024-09-15,1.823,3.17,0.575
CA_249858,47,2024-09-16,1.245,2.14,0.582
CA_249858,47,2024-09-17,1.473,2.51,0.587
CA_249858,47,2024-09-18,,,0.591
CA_249863,47,2024-09-11,,4.22,
CA_249863,47,2024-09-12,0.908,4.83,0.188
CA_249863,47,2024-09-13,0.864,4.41,0.196
CA_249863,47,2024-09-14,0.733,3.76,0.195
CA_249863,47,2024-09-15,0.685,3.53,0.194
CA_249863,47,2024-09-16,0.483,2.5,0.193
CA_249863,47,2024-09-17,0.545,2.87,0.19
CA_249863,47,2024-09-18,,,0.186
CA_249863,47,2024-09-19,,,0.18
CA_249864,69,2024-09-11,2.51,4.38,0.573
CA_249864,69,2024-09-12,2.358,4.67,0.505
CA_249864,69,2024-09-13,2.414,4.77,0.506
CA_249864,69,2024-09-14,2.037,4.05,0.503
CA_249864,69,2024-09-15,1.81,3.65,0.496
CA_249864,69,2024-09-16,1.28,2.65,0.483
CA_249864,69,2024-09-17,1.465,3.15,0.465
CA_249864,69,2024-09-18,,,0.448
CA_249875,47,2024-09-12,3.349,5.6,0.598
CA_249875,47,2024-09-13,0.76,5.67,0.134
CA_249875,47,2024-09-14,0.493,3.91,0.126
CA_249875,47,2024-09-15,0.458,3.85,0.119
CA_249875,47,2024-09-16,0.398,3.49,0.114
CA_249875,47,2024-09-17,0.424,3.82,0.111
CA_249875,47,2024-09-18,0.396,3.6,0.11
CA_249875,47,2024-09-19,,,0.11
CA_249887,61,2024-09-11,1.648,4.04,0.408
CA_249887,61,2024-09-12,1.069,3.83,0.279
CA_249887,61,2024-09-13,1.11,4.05,0.274
CA_249887,61,2024-09-14,0.949,3.58,0.265
CA_249887,61,2024-09-15,0.815,3.22,0.253
CA_249887,61,2024-09-16,0.602,2.54,0.237
CA_249887,61,2024-09-17,0.602,2.88,0.209
CA_249887,61,2024-09-18,,,0.186
CA_249898,47,2024-09-11,3.204,3.02,1.061
CA_249898,47,2024-09-12,3.903,3.28,1.19
CA_249898,47,2024-09-13,4.019,3.45,1.165
CA_249898,47,2024-09-14,3.303,2.89,1.143
CA_249898,47,2024-09-15,2.794,2.49,1.122
CA_249898,47,2024-09-16,1.796,1.63,1.102
CA_249898,47,2024-09-17,2.409,2.22,1.085
CA_249898,47,2024-09-18,,,1.069
CA_249944,69,2024-09-11,2.444,4.42,0.553
CA_249944,69,2024-09-12,2.657,5.2,0.511
CA_249944,69,2024-09-13,2.474,4.74,0.522
CA_249944,69,2024-09-14,2.228,4.18,0.533
CA_249944,69,2024-09-15,2.056,3.8,0.541
CA_249944,69,2024-09-16,1.488,2.71,0.549
CA_249944,69,2024-09-17,1.698,3.06,0.555
CA_249944,69,2024-09-18,,,0.558
CA_249946,61,2024-09-11,4.145,4.41,0.94
CA_249946,61,2024-09-12,2.423,5.07,0.478
CA_249946,61,2024-09-13,2.12,4.55,0.466
CA_249946,61,2024-09-14,1.767,3.91,0.452
CA_249946,61,2024-09-15,1.65,3.75,0.44
CA_249946,61,2024-09-16,1.174,2.73,0.43
CA_249946,61,2024-09-17,1.312,3.11,0.422
CA_249946,61,2024-09-18,,,0.416
CA_249988,47,2024-09-11,2.756,3.22,0.856
CA_249988,47,2024-09-12,3.421,3.28,1.043
CA_249988,47,2024-09-13,3.633,3.5,1.038
CA_249988,47,2024-09-14,3.039,2.95,1.03
CA_249988,47,2024-09-15,2.632,2.58,1.02
CA_249988,47,2024-09-16,1.875,1.86,1.008
CA_249988,47,2024-09-17,2.175,2.19,0.993
CA_249988,47,2024-09-18,,,0.976
CA_249989,47,2024-09-11,3.33,4.6,0.724
CA_249989,47,2024-09-12,5.607,5.25,1.068
CA_249989,47,2024-09-13,5.054,4.71,1.073
CA_249989,47,2024-09-14,4.342,4.02,1.08
CA_249989,47,2024-09-15,4.174,3.84,1.087
CA_249989,47,2024-09-16,3.124,2.85,1.096
CA_249989,47,2024-09-17,3.451,3.12,1.106
CA_249989,47,2024-09-18,,,1.113
CA_249997,47,2024-09-11,2.688,3.77,0.713
CA_249997,47,2024-09-12,2.584,4.47,0.578
CA_249997,47,2024-09-13,2.432,4.32,0.563
CA_249997,47,2024-09-14,2.118,3.88,0.546
CA_249997,47,2024-09-15,1.802,3.42,0.527
CA_249997,47,2024-09-16,1.144,2.26,0.506
CA_249997,47,2024-09-17,1.357,2.81,0.483
CA_249997,47,2024-09-18,,,0.457
CA_249999,69,2024-09-11,2.276,3.8,0.599
CA_249999,69,2024-09-12,2.038,4.48,0.455
CA_249999,69,2024-09-13,1.856,4.17,0.445
CA_249999,69,2024-09-14,1.53,3.51,0.436
CA_249999,69,2024-09-15,1.38,3.24,0.426
CA_249999,69,2024-09-16,0.978,2.35,0.416
CA_249999,69,2024-09-17,1.112,2.72,0.409
CA_249999,69,2024-09-18,,,0.404
CA_250003,69,2024-09-11,2.207,3.66,0.603
CA_250003,69,2024-09-12,2.224,4.18,0.532
CA_250003,69,2024-09-13,2.19,4.22,0.519
CA_250003,69,2024-09-14,1.827,3.61,0.506
CA_250003,69,2024-09-15,1.569,3.19,0.492
CA_250003,69,2024-09-16,1.092,2.28,0.479
CA_250003,69,2024-09-17,1.219,2.6,0.469
CA_250003,69,2024-09-18,,,0.463
CA_250044,69,2024-09-11,2.447,4.6,0.532
CA_250044,69,2024-09-12,2.148,5.24,0.41
CA_250044,69,2024-09-13,1.953,4.73,0.413
CA_250044,69,2024-09-14,1.685,4.04,0.417
CA_250044,69,2024-09-15,1.612,3.82,0.422
CA_250044,69,2024-09-16,1.244,2.9,0.429
CA_250044,69,2024-09-17,1.403,3.21,0.437
CA_250044,69,2024-09-18,,,0.446
CA_250130,69,2024-09-12,2.189,4.56,0.48
CA_250130,69,2024-09-13,2.158,4.66,0.463
CA_250130,69,2024-09-14,1.895,3.99,0.475
CA_250130,69,2024-09-15,1.72,3.54,0.486
CA_250130,69,2024-09-16,1.483,2.99,0.496
CA_250130,69,2024-09-17,1.606,3.41,0.471
CA_250130,69,2024-09-18,1.487,3.32,0.448
CA_250130,69,2024-09-19,,,0.428
CA_250143,47,2024-09-11,2.615,3.24,0.807
CA_250143,47,2024-09-12,2.066,3.49,0.592
CA_250143,47,2024-09-13,2.314,3.69,0.627
CA_250143,47,2024-09-14,2.036,3.03,0.672
CA_250143,47,2024-09-15,1.922,2.64,0.728
CA_250143,47,2024-09-16,1.374,1.78,0.772
CA_250143,47,2024-09-17,1.809,2.23,0.811
CA_250143,47,2024-09-18,,,0.844
CA_250155,47,2024-09-11,1.182,5.35,0.221
CA_250155,47,2024-09-12,0.883,5.81,0.152
CA_250155,47,2024-09-13,0.657,4.32,0.152
CA_250155,47,2024-09-14,0.633,4.22,0.15
CA_250155,47,2024-09-15,0.636,4.24,0.15
CA_250155,47,2024-09-16,0.506,3.42,0.148
CA_250155,47,2024-09-17,0.551,3.8,0.145
CA_250155,47,2024-09-18,,,0.142
CA_250182,47,2024-09-11,3.964,3.65,1.086
CA_250182,47,2024-09-12,2.8,3.54,0.791
